idSample	timestamp	frame_idx	confidence	norm_pos_x	norm_pos_y	target_x	target_y	slide	zone
1	0	0	1	0.269270833333333	0.0694444444444444	517	75	1	1
2	20	0	1	0.269270833333333	0.0694444444444444	517	75	1	1
3	40	1	1	0.269270833333333	0.0694444444444444	517	75	1	1
4	60	1	1	0.269270833333333	0.0694444444444444	517	75	1	1
5	80	2	1	0.269270833333333	0.0694444444444444	517	75	1	1
6	100	2	1	0.269270833333333	0.0694444444444444	517	75	1	1
7	120	3	1	0.269270833333333	0.0694444444444444	517	75	1	1
8	140	3	1	0.269270833333333	0.0694444444444444	517	75	1	1
9	160	4	1	0.269270833333333	0.0694444444444444	517	75	1	1
10	180	4	1	0.269270833333333	0.0694444444444444	517	75	1	1
11	200	5	1	0.269270833333333	0.0694444444444444	517	75	1	1
12	220	5	1	0.269270833333333	0.0694444444444444	517	75	1	1
13	240	6	1	0.269270833333333	0.0694444444444444	517	75	1	1
14	260	6	1	0.269270833333333	0.0694444444444444	517	75	1	1
15	280	7	1	0.269270833333333	0.0694444444444444	517	75	1	1
16	300	7	1	0.269270833333333	0.0694444444444444	517	75	1	1
17	320	8	1	0.269270833333333	0.0694444444444444	517	75	1	1
18	340	8	1	0.269270833333333	0.0694444444444444	517	75	1	1
19	360	9	1	0.269270833333333	0.0694444444444444	517	75	1	1
20	380	9	1	0.269270833333333	0.0694444444444444	517	75	1	1
21	400	10	1	0.269270833333333	0.0694444444444444	517	75	1	1
22	420	10	1	0.269270833333333	0.0694444444444444	517	75	1	1
23	440	11	1	0.269270833333333	0.0694444444444444	517	75	1	1
24	460	11	1	0.269270833333333	0.0694444444444444	517	75	1	1
25	480	12	1	0.269270833333333	0.0694444444444444	517	75	1	1
26	500	12	1	0.516145833333333	0.190740740740741	991	206	1	2
27	520	13	1	0.516145833333333	0.190740740740741	991	206	1	2
28	540	13	1	0.516145833333333	0.190740740740741	991	206	1	2
29	560	14	1	0.516145833333333	0.190740740740741	991	206	1	2
30	580	14	1	0.516145833333333	0.190740740740741	991	206	1	2
31	600	15	1	0.516145833333333	0.190740740740741	991	206	1	2
32	620	15	1	0.516145833333333	0.190740740740741	991	206	1	2
33	640	16	1	0.516145833333333	0.190740740740741	991	206	1	2
34	660	16	1	0.516145833333333	0.190740740740741	991	206	1	2
35	680	17	1	0.516145833333333	0.190740740740741	991	206	1	2
36	700	17	1	0.516145833333333	0.190740740740741	991	206	1	2
37	720	18	1	0.516145833333333	0.190740740740741	991	206	1	2
38	740	18	1	0.516145833333333	0.190740740740741	991	206	1	2
39	760	19	1	0.516145833333333	0.190740740740741	991	206	1	2
40	780	19	1	0.516145833333333	0.190740740740741	991	206	1	2
41	800	20	1	0.516145833333333	0.190740740740741	991	206	1	2
42	820	20	1	0.516145833333333	0.190740740740741	991	206	1	2
43	840	21	1	0.516145833333333	0.190740740740741	991	206	1	2
44	860	21	1	0.516145833333333	0.190740740740741	991	206	1	2
45	880	22	1	0.516145833333333	0.190740740740741	991	206	1	2
46	900	22	1	0.516145833333333	0.190740740740741	991	206	1	2
47	920	23	1	0.516145833333333	0.190740740740741	991	206	1	2
48	940	23	1	0.516145833333333	0.190740740740741	991	206	1	2
49	960	24	1	0.516145833333333	0.190740740740741	991	206	1	2
50	980	24	1	0.516145833333333	0.190740740740741	991	206	1	2
51	1000	25	1	0.269270833333333	0.0490740740740741	517	53	2	1
52	1020	25	1	0.269270833333333	0.0490740740740741	517	53	2	1
53	1040	26	1	0.269270833333333	0.0490740740740741	517	53	2	1
54	1060	26	1	0.269270833333333	0.0490740740740741	517	53	2	1
55	1080	27	1	0.269270833333333	0.0490740740740741	517	53	2	1
56	1100	27	1	0.269270833333333	0.0490740740740741	517	53	2	1
57	1120	28	1	0.269270833333333	0.0490740740740741	517	53	2	1
58	1140	28	1	0.269270833333333	0.0490740740740741	517	53	2	1
59	1160	29	1	0.269270833333333	0.0490740740740741	517	53	2	1
60	1180	29	1	0.269270833333333	0.0490740740740741	517	53	2	1
61	1200	30	1	0.269270833333333	0.0490740740740741	517	53	2	1
62	1220	30	1	0.269270833333333	0.0490740740740741	517	53	2	1
63	1240	31	1	0.269270833333333	0.0490740740740741	517	53	2	1
64	1260	31	1	0.269270833333333	0.0490740740740741	517	53	2	1
65	1280	32	1	0.269270833333333	0.0490740740740741	517	53	2	1
66	1300	32	1	0.269270833333333	0.0490740740740741	517	53	2	1
67	1320	33	1	0.269270833333333	0.0490740740740741	517	53	2	1
68	1340	33	1	0.269270833333333	0.0490740740740741	517	53	2	1
69	1360	34	1	0.269270833333333	0.0490740740740741	517	53	2	1
70	1380	34	1	0.269270833333333	0.0490740740740741	517	53	2	1
71	1400	35	1	0.269270833333333	0.0490740740740741	517	53	2	1
72	1420	35	1	0.269270833333333	0.0490740740740741	517	53	2	1
73	1440	36	1	0.269270833333333	0.0490740740740741	517	53	2	1
74	1460	36	1	0.269270833333333	0.0490740740740741	517	53	2	1
75	1480	37	1	0.269270833333333	0.0490740740740741	517	53	2	1
76	1500	37	1	0.516145833333333	0.17037037037037	991	184	2	2
77	1520	38	1	0.516145833333333	0.17037037037037	991	184	2	2
78	1540	38	1	0.516145833333333	0.17037037037037	991	184	2	2
79	1560	39	1	0.516145833333333	0.17037037037037	991	184	2	2
80	1580	39	1	0.516145833333333	0.17037037037037	991	184	2	2
81	1600	40	1	0.516145833333333	0.17037037037037	991	184	2	2
82	1620	40	1	0.516145833333333	0.17037037037037	991	184	2	2
83	1640	41	1	0.516145833333333	0.17037037037037	991	184	2	2
84	1660	41	1	0.516145833333333	0.17037037037037	991	184	2	2
85	1680	42	1	0.516145833333333	0.17037037037037	991	184	2	2
86	1700	42	1	0.516145833333333	0.17037037037037	991	184	2	2
87	1720	43	1	0.516145833333333	0.17037037037037	991	184	2	2
88	1740	43	1	0.516145833333333	0.17037037037037	991	184	2	2
89	1760	44	1	0.516145833333333	0.17037037037037	991	184	2	2
90	1780	44	1	0.516145833333333	0.17037037037037	991	184	2	2
91	1800	45	1	0.516145833333333	0.17037037037037	991	184	2	2
92	1820	45	1	0.516145833333333	0.17037037037037	991	184	2	2
93	1840	46	1	0.516145833333333	0.17037037037037	991	184	2	2
94	1860	46	1	0.516145833333333	0.17037037037037	991	184	2	2
95	1880	47	1	0.516145833333333	0.17037037037037	991	184	2	2
96	1900	47	1	0.516145833333333	0.17037037037037	991	184	2	2
97	1920	48	1	0.516145833333333	0.17037037037037	991	184	2	2
98	1940	48	1	0.516145833333333	0.17037037037037	991	184	2	2
99	1960	49	1	0.516145833333333	0.17037037037037	991	184	2	2
100	1980	49	1	0.516145833333333	0.17037037037037	991	184	2	2
101	2000	50	1	0.269270833333333	0.0203703703703704	517	22	3	1
102	2020	50	1	0.269270833333333	0.0203703703703704	517	22	3	1
103	2040	51	1	0.269270833333333	0.0203703703703704	517	22	3	1
104	2060	51	1	0.269270833333333	0.0203703703703704	517	22	3	1
105	2080	52	1	0.269270833333333	0.0203703703703704	517	22	3	1
106	2100	52	1	0.269270833333333	0.0203703703703704	517	22	3	1
107	2120	53	1	0.269270833333333	0.0203703703703704	517	22	3	1
108	2140	53	1	0.269270833333333	0.0203703703703704	517	22	3	1
109	2160	54	1	0.269270833333333	0.0203703703703704	517	22	3	1
110	2180	54	1	0.269270833333333	0.0203703703703704	517	22	3	1
111	2200	55	1	0.269270833333333	0.0203703703703704	517	22	3	1
112	2220	55	1	0.269270833333333	0.0203703703703704	517	22	3	1
113	2240	56	1	0.269270833333333	0.0203703703703704	517	22	3	1
114	2260	56	1	0.269270833333333	0.0203703703703704	517	22	3	1
115	2280	57	1	0.269270833333333	0.0203703703703704	517	22	3	1
116	2300	57	1	0.269270833333333	0.0203703703703704	517	22	3	1
117	2320	58	1	0.269270833333333	0.0203703703703704	517	22	3	1
118	2340	58	1	0.269270833333333	0.0203703703703704	517	22	3	1
119	2360	59	1	0.269270833333333	0.0203703703703704	517	22	3	1
120	2380	59	1	0.269270833333333	0.0203703703703704	517	22	3	1
121	2400	60	1	0.269270833333333	0.0203703703703704	517	22	3	1
122	2420	60	1	0.269270833333333	0.0203703703703704	517	22	3	1
123	2440	61	1	0.269270833333333	0.0203703703703704	517	22	3	1
124	2460	61	1	0.269270833333333	0.0203703703703704	517	22	3	1
125	2480	62	1	0.269270833333333	0.0203703703703704	517	22	3	1
126	2500	62	1	0.516145833333333	0.141666666666667	991	153	3	2
127	2520	63	1	0.516145833333333	0.141666666666667	991	153	3	2
128	2540	63	1	0.516145833333333	0.141666666666667	991	153	3	2
129	2560	64	1	0.516145833333333	0.141666666666667	991	153	3	2
130	2580	64	1	0.516145833333333	0.141666666666667	991	153	3	2
131	2600	65	1	0.516145833333333	0.141666666666667	991	153	3	2
132	2620	65	1	0.516145833333333	0.141666666666667	991	153	3	2
133	2640	66	1	0.516145833333333	0.141666666666667	991	153	3	2
134	2660	66	1	0.516145833333333	0.141666666666667	991	153	3	2
135	2680	67	1	0.516145833333333	0.141666666666667	991	153	3	2
136	2700	67	1	0.516145833333333	0.141666666666667	991	153	3	2
137	2720	68	1	0.516145833333333	0.141666666666667	991	153	3	2
138	2740	68	1	0.516145833333333	0.141666666666667	991	153	3	2
139	2760	69	1	0.516145833333333	0.141666666666667	991	153	3	2
140	2780	69	1	0.516145833333333	0.141666666666667	991	153	3	2
141	2800	70	1	0.516145833333333	0.141666666666667	991	153	3	2
142	2820	70	1	0.516145833333333	0.141666666666667	991	153	3	2
143	2840	71	1	0.516145833333333	0.141666666666667	991	153	3	2
144	2860	71	1	0.516145833333333	0.141666666666667	991	153	3	2
145	2880	72	1	0.516145833333333	0.141666666666667	991	153	3	2
146	2900	72	1	0.516145833333333	0.141666666666667	991	153	3	2
147	2920	73	1	0.516145833333333	0.141666666666667	991	153	3	2
148	2940	73	1	0.516145833333333	0.141666666666667	991	153	3	2
149	2960	74	1	0.516145833333333	0.141666666666667	991	153	3	2
150	2980	74	1	0.516145833333333	0.141666666666667	991	153	3	2
151	3000	75	1	0.278645833333333	0.25462962962963	535	275	4	1
152	3020	75	1	0.278645833333333	0.25462962962963	535	275	4	1
153	3040	76	1	0.278645833333333	0.25462962962963	535	275	4	1
154	3060	76	1	0.278645833333333	0.25462962962963	535	275	4	1
155	3080	77	1	0.278645833333333	0.25462962962963	535	275	4	1
156	3100	77	1	0.278645833333333	0.25462962962963	535	275	4	1
157	3120	78	1	0.278645833333333	0.25462962962963	535	275	4	1
158	3140	78	1	0.278645833333333	0.25462962962963	535	275	4	1
159	3160	79	1	0.278645833333333	0.25462962962963	535	275	4	1
160	3180	79	1	0.278645833333333	0.25462962962963	535	275	4	1
161	3200	80	1	0.278645833333333	0.25462962962963	535	275	4	1
162	3220	80	1	0.278645833333333	0.25462962962963	535	275	4	1
163	3240	81	1	0.278645833333333	0.25462962962963	535	275	4	1
164	3260	81	1	0.278645833333333	0.25462962962963	535	275	4	1
165	3280	82	1	0.278645833333333	0.25462962962963	535	275	4	1
166	3300	82	1	0.278645833333333	0.25462962962963	535	275	4	1
167	3320	83	1	0.278645833333333	0.25462962962963	535	275	4	1
168	3340	83	1	0.278645833333333	0.25462962962963	535	275	4	1
169	3360	84	1	0.278645833333333	0.25462962962963	535	275	4	1
170	3380	84	1	0.278645833333333	0.25462962962963	535	275	4	1
171	3400	85	1	0.278645833333333	0.25462962962963	535	275	4	1
172	3420	85	1	0.278645833333333	0.25462962962963	535	275	4	1
173	3440	86	1	0.278645833333333	0.25462962962963	535	275	4	1
174	3460	86	1	0.278645833333333	0.25462962962963	535	275	4	1
175	3480	87	1	0.278645833333333	0.25462962962963	535	275	4	1
176	3500	87	1	0.519791666666667	0.415740740740741	998	449	4	2
177	3520	88	1	0.519791666666667	0.415740740740741	998	449	4	2
178	3540	88	1	0.519791666666667	0.415740740740741	998	449	4	2
179	3560	89	1	0.519791666666667	0.415740740740741	998	449	4	2
180	3580	89	1	0.519791666666667	0.415740740740741	998	449	4	2
181	3600	90	1	0.519791666666667	0.415740740740741	998	449	4	2
182	3620	90	1	0.519791666666667	0.415740740740741	998	449	4	2
183	3640	91	1	0.519791666666667	0.415740740740741	998	449	4	2
184	3660	91	1	0.519791666666667	0.415740740740741	998	449	4	2
185	3680	92	1	0.519791666666667	0.415740740740741	998	449	4	2
186	3700	92	1	0.519791666666667	0.415740740740741	998	449	4	2
187	3720	93	1	0.519791666666667	0.415740740740741	998	449	4	2
188	3740	93	1	0.519791666666667	0.415740740740741	998	449	4	2
189	3760	94	1	0.519791666666667	0.415740740740741	998	449	4	2
190	3780	94	1	0.519791666666667	0.415740740740741	998	449	4	2
191	3800	95	1	0.519791666666667	0.415740740740741	998	449	4	2
192	3820	95	1	0.519791666666667	0.415740740740741	998	449	4	2
193	3840	96	1	0.519791666666667	0.415740740740741	998	449	4	2
194	3860	96	1	0.519791666666667	0.415740740740741	998	449	4	2
195	3880	97	1	0.519791666666667	0.415740740740741	998	449	4	2
196	3900	97	1	0.519791666666667	0.415740740740741	998	449	4	2
197	3920	98	1	0.519791666666667	0.415740740740741	998	449	4	2
198	3940	98	1	0.519791666666667	0.415740740740741	998	449	4	2
199	3960	99	1	0.519791666666667	0.415740740740741	998	449	4	2
200	3980	99	1	0.519791666666667	0.415740740740741	998	449	4	2
201	4000	100	1	0.289583333333333	0.221296296296296	556	239	5	1
202	4020	100	1	0.289583333333333	0.221296296296296	556	239	5	1
203	4040	101	1	0.289583333333333	0.221296296296296	556	239	5	1
204	4060	101	1	0.289583333333333	0.221296296296296	556	239	5	1
205	4080	102	1	0.289583333333333	0.221296296296296	556	239	5	1
206	4100	102	1	0.289583333333333	0.221296296296296	556	239	5	1
207	4120	103	1	0.289583333333333	0.221296296296296	556	239	5	1
208	4140	103	1	0.289583333333333	0.221296296296296	556	239	5	1
209	4160	104	1	0.289583333333333	0.221296296296296	556	239	5	1
210	4180	104	1	0.289583333333333	0.221296296296296	556	239	5	1
211	4200	105	1	0.289583333333333	0.221296296296296	556	239	5	1
212	4220	105	1	0.289583333333333	0.221296296296296	556	239	5	1
213	4240	106	1	0.289583333333333	0.221296296296296	556	239	5	1
214	4260	106	1	0.289583333333333	0.221296296296296	556	239	5	1
215	4280	107	1	0.289583333333333	0.221296296296296	556	239	5	1
216	4300	107	1	0.289583333333333	0.221296296296296	556	239	5	1
217	4320	108	1	0.289583333333333	0.221296296296296	556	239	5	1
218	4340	108	1	0.289583333333333	0.221296296296296	556	239	5	1
219	4360	109	1	0.289583333333333	0.221296296296296	556	239	5	1
220	4380	109	1	0.289583333333333	0.221296296296296	556	239	5	1
221	4400	110	1	0.289583333333333	0.221296296296296	556	239	5	1
222	4420	110	1	0.289583333333333	0.221296296296296	556	239	5	1
223	4440	111	1	0.289583333333333	0.221296296296296	556	239	5	1
224	4460	111	1	0.289583333333333	0.221296296296296	556	239	5	1
225	4480	112	1	0.289583333333333	0.221296296296296	556	239	5	1
226	4500	112	1	0.521875	0.419444444444444	1002	453	5	2
227	4520	113	1	0.521875	0.419444444444444	1002	453	5	2
228	4540	113	1	0.521875	0.419444444444444	1002	453	5	2
229	4560	114	1	0.521875	0.419444444444444	1002	453	5	2
230	4580	114	1	0.521875	0.419444444444444	1002	453	5	2
231	4600	115	1	0.521875	0.419444444444444	1002	453	5	2
232	4620	115	1	0.521875	0.419444444444444	1002	453	5	2
233	4640	116	1	0.521875	0.419444444444444	1002	453	5	2
234	4660	116	1	0.521875	0.419444444444444	1002	453	5	2
235	4680	117	1	0.521875	0.419444444444444	1002	453	5	2
236	4700	117	1	0.521875	0.419444444444444	1002	453	5	2
237	4720	118	1	0.521875	0.419444444444444	1002	453	5	2
238	4740	118	1	0.521875	0.419444444444444	1002	453	5	2
239	4760	119	1	0.521875	0.419444444444444	1002	453	5	2
240	4780	119	1	0.521875	0.419444444444444	1002	453	5	2
241	4800	120	1	0.521875	0.419444444444444	1002	453	5	2
242	4820	120	1	0.521875	0.419444444444444	1002	453	5	2
243	4840	121	1	0.521875	0.419444444444444	1002	453	5	2
244	4860	121	1	0.521875	0.419444444444444	1002	453	5	2
245	4880	122	1	0.521875	0.419444444444444	1002	453	5	2
246	4900	122	1	0.521875	0.419444444444444	1002	453	5	2
247	4920	123	1	0.521875	0.419444444444444	1002	453	5	2
248	4940	123	1	0.521875	0.419444444444444	1002	453	5	2
249	4960	124	1	0.521875	0.419444444444444	1002	453	5	2
250	4980	124	1	0.521875	0.419444444444444	1002	453	5	2
251	5000	125	1	0.303645833333333	0.188888888888889	583	204	6	1
252	5020	125	1	0.303645833333333	0.188888888888889	583	204	6	1
253	5040	126	1	0.303645833333333	0.188888888888889	583	204	6	1
254	5060	126	1	0.303645833333333	0.188888888888889	583	204	6	1
255	5080	127	1	0.303645833333333	0.188888888888889	583	204	6	1
256	5100	127	1	0.303645833333333	0.188888888888889	583	204	6	1
257	5120	128	1	0.303645833333333	0.188888888888889	583	204	6	1
258	5140	128	1	0.303645833333333	0.188888888888889	583	204	6	1
259	5160	129	1	0.303645833333333	0.188888888888889	583	204	6	1
260	5180	129	1	0.303645833333333	0.188888888888889	583	204	6	1
261	5200	130	1	0.303645833333333	0.188888888888889	583	204	6	1
262	5220	130	1	0.303645833333333	0.188888888888889	583	204	6	1
263	5240	131	1	0.303645833333333	0.188888888888889	583	204	6	1
264	5260	131	1	0.303645833333333	0.188888888888889	583	204	6	1
265	5280	132	1	0.303645833333333	0.188888888888889	583	204	6	1
266	5300	132	1	0.303645833333333	0.188888888888889	583	204	6	1
267	5320	133	1	0.303645833333333	0.188888888888889	583	204	6	1
268	5340	133	1	0.303645833333333	0.188888888888889	583	204	6	1
269	5360	134	1	0.303645833333333	0.188888888888889	583	204	6	1
270	5380	134	1	0.303645833333333	0.188888888888889	583	204	6	1
271	5400	135	1	0.303645833333333	0.188888888888889	583	204	6	1
272	5420	135	1	0.303645833333333	0.188888888888889	583	204	6	1
273	5440	136	1	0.303645833333333	0.188888888888889	583	204	6	1
274	5460	136	1	0.303645833333333	0.188888888888889	583	204	6	1
275	5480	137	1	0.303645833333333	0.188888888888889	583	204	6	1
276	5500	137	1	0.525	0.424074074074074	1008	458	6	2
277	5520	138	1	0.525	0.424074074074074	1008	458	6	2
278	5540	138	1	0.525	0.424074074074074	1008	458	6	2
279	5560	139	1	0.525	0.424074074074074	1008	458	6	2
280	5580	139	1	0.525	0.424074074074074	1008	458	6	2
281	5600	140	1	0.525	0.424074074074074	1008	458	6	2
282	5620	140	1	0.525	0.424074074074074	1008	458	6	2
283	5640	141	1	0.525	0.424074074074074	1008	458	6	2
284	5660	141	1	0.525	0.424074074074074	1008	458	6	2
285	5680	142	1	0.525	0.424074074074074	1008	458	6	2
286	5700	142	1	0.525	0.424074074074074	1008	458	6	2
287	5720	143	1	0.525	0.424074074074074	1008	458	6	2
288	5740	143	1	0.525	0.424074074074074	1008	458	6	2
289	5760	144	1	0.525	0.424074074074074	1008	458	6	2
290	5780	144	1	0.525	0.424074074074074	1008	458	6	2
291	5800	145	1	0.525	0.424074074074074	1008	458	6	2
292	5820	145	1	0.525	0.424074074074074	1008	458	6	2
293	5840	146	1	0.525	0.424074074074074	1008	458	6	2
294	5860	146	1	0.525	0.424074074074074	1008	458	6	2
295	5880	147	1	0.525	0.424074074074074	1008	458	6	2
296	5900	147	1	0.525	0.424074074074074	1008	458	6	2
297	5920	148	1	0.525	0.424074074074074	1008	458	6	2
298	5940	148	1	0.525	0.424074074074074	1008	458	6	2
299	5960	149	1	0.525	0.424074074074074	1008	458	6	2
300	5980	149	1	0.525	0.424074074074074	1008	458	6	2
301	6000	150	1	0.294791666666667	0.296296296296296	566	320	7	1
302	6020	150	1	0.294791666666667	0.296296296296296	566	320	7	1
303	6040	151	1	0.294791666666667	0.296296296296296	566	320	7	1
304	6060	151	1	0.294791666666667	0.296296296296296	566	320	7	1
305	6080	152	1	0.294791666666667	0.296296296296296	566	320	7	1
306	6100	152	1	0.294791666666667	0.296296296296296	566	320	7	1
307	6120	153	1	0.294791666666667	0.296296296296296	566	320	7	1
308	6140	153	1	0.294791666666667	0.296296296296296	566	320	7	1
309	6160	154	1	0.294791666666667	0.296296296296296	566	320	7	1
310	6180	154	1	0.294791666666667	0.296296296296296	566	320	7	1
311	6200	155	1	0.294791666666667	0.296296296296296	566	320	7	1
312	6220	155	1	0.294791666666667	0.296296296296296	566	320	7	1
313	6240	156	1	0.294791666666667	0.296296296296296	566	320	7	1
314	6260	156	1	0.294791666666667	0.296296296296296	566	320	7	1
315	6280	157	1	0.294791666666667	0.296296296296296	566	320	7	1
316	6300	157	1	0.294791666666667	0.296296296296296	566	320	7	1
317	6320	158	1	0.294791666666667	0.296296296296296	566	320	7	1
318	6340	158	1	0.294791666666667	0.296296296296296	566	320	7	1
319	6360	159	1	0.294791666666667	0.296296296296296	566	320	7	1
320	6380	159	1	0.294791666666667	0.296296296296296	566	320	7	1
321	6400	160	1	0.294791666666667	0.296296296296296	566	320	7	1
322	6420	160	1	0.294791666666667	0.296296296296296	566	320	7	1
323	6440	161	1	0.294791666666667	0.296296296296296	566	320	7	1
324	6460	161	1	0.294791666666667	0.296296296296296	566	320	7	1
325	6480	162	1	0.294791666666667	0.296296296296296	566	320	7	1
326	6500	162	1	0.516145833333333	0.412037037037037	991	445	7	2
327	6520	163	1	0.516145833333333	0.412037037037037	991	445	7	2
328	6540	163	1	0.516145833333333	0.412037037037037	991	445	7	2
329	6560	164	1	0.516145833333333	0.412037037037037	991	445	7	2
330	6580	164	1	0.516145833333333	0.412037037037037	991	445	7	2
331	6600	165	1	0.516145833333333	0.412037037037037	991	445	7	2
332	6620	165	1	0.516145833333333	0.412037037037037	991	445	7	2
333	6640	166	1	0.516145833333333	0.412037037037037	991	445	7	2
334	6660	166	1	0.516145833333333	0.412037037037037	991	445	7	2
335	6680	167	1	0.516145833333333	0.412037037037037	991	445	7	2
336	6700	167	1	0.516145833333333	0.412037037037037	991	445	7	2
337	6720	168	1	0.516145833333333	0.412037037037037	991	445	7	2
338	6740	168	1	0.516145833333333	0.412037037037037	991	445	7	2
339	6760	169	1	0.516145833333333	0.412037037037037	991	445	7	2
340	6780	169	1	0.516145833333333	0.412037037037037	991	445	7	2
341	6800	170	1	0.516145833333333	0.412037037037037	991	445	7	2
342	6820	170	1	0.516145833333333	0.412037037037037	991	445	7	2
343	6840	171	1	0.516145833333333	0.412037037037037	991	445	7	2
344	6860	171	1	0.516145833333333	0.412037037037037	991	445	7	2
345	6880	172	1	0.516145833333333	0.412037037037037	991	445	7	2
346	6900	172	1	0.516145833333333	0.412037037037037	991	445	7	2
347	6920	173	1	0.516145833333333	0.412037037037037	991	445	7	2
348	6940	173	1	0.516145833333333	0.412037037037037	991	445	7	2
349	6960	174	1	0.516145833333333	0.412037037037037	991	445	7	2
350	6980	174	1	0.516145833333333	0.412037037037037	991	445	7	2
351	7000	175	1	0.263541666666667	0.342592592592593	506	370	8	1
352	7020	175	1	0.263541666666667	0.342592592592593	506	370	8	1
353	7040	176	1	0.263541666666667	0.342592592592593	506	370	8	1
354	7060	176	1	0.263541666666667	0.342592592592593	506	370	8	1
355	7080	177	1	0.263541666666667	0.342592592592593	506	370	8	1
356	7100	177	1	0.263541666666667	0.342592592592593	506	370	8	1
357	7120	178	1	0.263541666666667	0.342592592592593	506	370	8	1
358	7140	178	1	0.263541666666667	0.342592592592593	506	370	8	1
359	7160	179	1	0.263541666666667	0.342592592592593	506	370	8	1
360	7180	179	1	0.263541666666667	0.342592592592593	506	370	8	1
361	7200	180	1	0.263541666666667	0.342592592592593	506	370	8	1
362	7220	180	1	0.263541666666667	0.342592592592593	506	370	8	1
363	7240	181	1	0.263541666666667	0.342592592592593	506	370	8	1
364	7260	181	1	0.263541666666667	0.342592592592593	506	370	8	1
365	7280	182	1	0.263541666666667	0.342592592592593	506	370	8	1
366	7300	182	1	0.263541666666667	0.342592592592593	506	370	8	1
367	7320	183	1	0.263541666666667	0.342592592592593	506	370	8	1
368	7340	183	1	0.263541666666667	0.342592592592593	506	370	8	1
369	7360	184	1	0.263541666666667	0.342592592592593	506	370	8	1
370	7380	184	1	0.263541666666667	0.342592592592593	506	370	8	1
371	7400	185	1	0.263541666666667	0.342592592592593	506	370	8	1
372	7420	185	1	0.263541666666667	0.342592592592593	506	370	8	1
373	7440	186	1	0.263541666666667	0.342592592592593	506	370	8	1
